Eco-drive file
1606  1
504	3	01110	1	136	1	324	1	1	1	1	1	300
505	2089	01110	1	136	1	567	1	1	1	1	1	300
506	2097	01110	1	136	1	418	1	1	1	1	1	300
507	3128	01110	1	136	1	589	1	1	1	1	1	300
508	2080	01110	1	137	1	682	1	1	1	1	1	300
509	2087	01110	1	137	1	142	1	1	1	1	1	300
510	2090	01110	1	137	1	228	1	1	1	1	1	300
511	3436	01110	1	137	1	567	1	1	1	1	1	300
512	20	01110	1	138	1	50	1	1	1	1	1	300
513	1482	01110	1	138	1	50	1	1	1	1	1	300
514	3444	01110	1	138	1	228	1	1	1	1	1	300
515	2083	01110	1	139	1	695	1	1	1	1	1	300
516	2162	01110	1	139	1	526	1	1	1	1	1	300
517	2178	01110	1	139	1	438	1	1	1	1	1	300
518	3445	01110	1	139	1	134	1	1	1	1	1	300
519	35	01110	1	140	1	50	1	1	1	1	1	300
520	1484	01110	1	140	1	218	1	1	1	1	1	300
521	2179	01110	1	140	1	192	1	1	1	1	1	300
522	3446	01110	1	140	1	438	1	1	1	1	1	300
523	675	01110	1	141	1	50	1	1	1	1	1	300
524	1641	01110	1	141	1	408	1	1	1	1	1	300
525	2758	01110	1	141	1	327	1	1	1	1	1	300
526	3373	01110	1	141	1	374	1	1	1	1	1	300
527	2199	01110	1	142	1	165	1	1	1	1	1	300
528	2201	01110	1	142	1	174	1	1	1	1	1	300
529	3498	01110	1	142	1	192	1	1	1	1	1	300
530	118	01110	1	143	1	247	1	1	1	1	1	300
531	2240	01110	1	143	1	385	1	1	1	1	1	300
532	2354	01110	1	143	1	154	1	1	1	1	1	300
533	2362	01110	1	143	1	232	1	1	1	1	1	300
534	108	01110	1	144	1	154	1	1	1	1	1	300
535	1650	01110	1	144	1	250	1	1	1	1	1	300
536	2990	01110	1	144	1	174	1	1	1	1	1	300
537	136	01110	1	145	1	326	1	1	1	1	1	300
538	156	01110	1	145	1	476	1	1	1	1	1	300
539	2367	01110	1	145	1	385	1	1	1	1	1	300
540	3112	01110	1	145	1	258	1	1	1	1	1	300
541	573	01110	1	146	1	127	1	1	1	1	1	300
542	624	01110	1	146	1	323	1	1	1	1	1	300
543	635	01110	1	146	1	265	1	1	1	1	1	300
544	19	01110	1	147	1	218	1	1	1	1	1	300
545	2086	01110	1	147	1	142	1	1	1	1	1	300
546	2107	01110	1	147	1	602	1	1	1	1	1	300
547	3451	01110	1	147	1	562	1	1	1	1	1	300
548	617	01110	1	148	1	203	1	1	1	1	1	300
549	1045	01110	1	148	1	56	1	1	1	1	1	300
550	2018	01110	1	148	1	240	1	1	1	1	1	300
551	849	01110	1	149	1	297	1	1	1	1	1	300
552	1638	01110	1	149	1	160	1	1	1	1	1	300
553	2913	01110	1	149	1	190	1	1	1	1	1	300
554	3296	01110	1	149	1	200	1	1	1	1	1	300
555	1042	01110	1	150	1	353	1	1	1	1	1	300
556	1519	01110	1	150	1	352	1	1	1	1	1	300
557	3012	01110	1	150	1	200	1	1	1	1	1	300
558	3104	01110	1	150	1	350	1	1	1	1	1	300
559	1945	01110	1	151	1	159	1	1	1	1	1	300
560	2019	01110	1	151	1	232	1	1	1	1	1	300
561	2712	01110	1	151	1	169	1	1	1	1	1	300
562	669	01110	1	152	1	677	1	1	1	1	1	300
563	1996	01110	1	152	1	327	1	1	1	1	1	300
564	2760	01110	1	152	1	355	1	1	1	1	1	300
565	673	01110	1	153	1	227	1	1	1	1	1	300
566	1724	01110	1	153	1	112	1	1	1	1	1	300
567	3393	01110	1	153	1	100	1	1	1	1	1	300
568	2088	01110	1	154	1	562	1	1	1	1	1	300
569	2101	01110	1	154	1	594	1	1	1	1	1	300
570	2293	01110	1	154	1	418	1	1	1	1	1	300
571	3129	01110	1	154	1	395	1	1	1	1	1	300
572	850	01110	1	155	1	194	1	1	1	1	1	300
573	1841	01110	1	155	1	399	1	1	1	1	1	300
574	2896	01110	1	155	1	194	1	1	1	1	1	300
575	3298	01110	1	155	1	297	1	1	1	1	1	300
576	917	01110	1	156	1	482	1	1	1	1	1	300
577	1821	01110	1	156	1	690	1	1	1	1	1	300
578	3011	01110	1	156	1	352	1	1	1	1	1	300
579	3279	01110	1	156	1	406	1	1	1	1	1	300
580	622	01110	1	157	1	166	1	1	1	1	1	300
581	676	01110	1	157	1	472	1	1	1	1	1	300
582	2754	01110	1	157	1	157	1	1	1	1	1	300
583	3394	01110	1	157	1	227	1	1	1	1	1	300
584	2098	01110	1	158	1	395	1	1	1	1	1	300
585	2100	01110	1	158	1	592	1	1	1	1	1	300
586	3204	01110	1	158	1	666	1	1	1	1	1	300
587	3307	01110	1	158	1	384	1	1	1	1	1	300
588	1193	01110	1	159	1	253	1	1	1	1	1	300
589	2144	01110	1	159	1	762	1	1	1	1	1	300
590	2318	01110	1	159	1	190	1	1	1	1	1	300
591	1520	01110	1	160	1	183	1	1	1	1	1	300
592	2755	01110	1	160	1	229	1	1	1	1	1	300
593	2761	01110	1	160	1	166	1	1	1	1	1	300
594	24	01110	1	161	1	309	1	1	1	1	1	300
595	28	01110	1	161	1	404	1	1	1	1	1	300
596	2299	01110	1	161	1	565	1	1	1	1	1	300
597	3443	01110	1	161	1	602	1	1	1	1	1	300
598	461	01110	1	162	1	640	1	1	1	1	1	300
599	470	01110	1	162	1	792	1	1	1	1	1	300
600	2584	01110	1	162	1	450	1	1	1	1	1	300
601	1813	01110	1	163	1	406	1	1	1	1	1	300
602	1819	01110	1	163	1	676	1	1	1	1	1	300
603	3278	01110	1	163	1	87	1	1	1	1	1	300
604	3282	01110	1	163	1	381	1	1	1	1	1	300
605	851	01110	1	164	1	384	1	1	1	1	1	300
606	1843	01110	1	164	1	597	1	1	1	1	1	300
607	2861	01110	1	164	1	200	1	1	1	1	1	300
608	3122	01110	1	164	1	399	1	1	1	1	1	300
609	132	01110	1	165	1	265	1	1	1	1	1	300
610	1353	01110	1	165	1	64	1	1	1	1	1	300
611	2379	01110	1	165	1	279	1	1	1	1	1	300
612	1815	01110	1	166	1	381	1	1	1	1	1	300
613	2029	01110	1	166	1	679	1	1	1	1	1	300
614	2714	01110	1	166	1	257	1	1	1	1	1	300
615	2716	01110	1	166	1	561	1	1	1	1	1	300
616	462	01110	1	167	1	350	1	1	1	1	1	300
617	1972	01110	1	167	1	339	1	1	1	1	1	300
618	3123	01110	1	167	1	640	1	1	1	1	1	300
619	857	01110	1	168	1	200	1	1	1	1	1	300
620	859	01110	1	168	1	601	1	1	1	1	1	300
621	2906	01110	1	168	1	221	1	1	1	1	1	300
622	3300	01110	1	168	1	127	1	1	1	1	1	300
623	140	01110	1	169	1	144	1	1	1	1	1	300
624	1354	01110	1	169	1	91	1	1	1	1	1	300
625	3059	01110	1	169	1	64	1	1	1	1	1	300
626	3489	01110	1	169	1	451	1	1	1	1	1	300
627	1949	01110	1	170	1	250	1	1	1	1	1	300
628	2108	01110	1	170	1	565	1	1	1	1	1	300
629	2857	01110	1	170	1	394	1	1	1	1	1	300
630	3450	01110	1	170	1	594	1	1	1	1	1	300
631	2163	01110	1	171	1	203	1	1	1	1	1	300
632	2360	01110	1	171	1	132	1	1	1	1	1	300
633	3114	01110	1	171	1	457	1	1	1	1	1	300
634	672	01110	1	172	1	430	1	1	1	1	1	300
635	2752	01110	1	172	1	239	1	1	1	1	1	300
636	2759	01110	1	172	1	259	1	1	1	1	1	300
637	898	01110	1	173	1	124	1	1	1	1	1	300
638	910	01110	1	173	1	221	1	1	1	1	1	300
639	3285	01110	1	173	1	207	1	1	1	1	1	300
640	916	01110	1	174	1	569	1	1	1	1	1	300
641	1822	01110	1	174	1	207	1	1	1	1	1	300
642	3205	01110	1	174	1	468	1	1	1	1	1	300
643	3277	01110	1	174	1	690	1	1	1	1	1	300
644	466	01110	1	175	1	620	1	1	1	1	1	300
645	472	01110	1	175	1	639	1	1	1	1	1	300
646	3125	01110	1	175	1	339	1	1	1	1	1	300
647	3220	01110	1	175	1	288	1	1	1	1	1	300
648	855	01110	1	176	1	394	1	1	1	1	1	300
649	2104	01110	1	176	1	527	1	1	1	1	1	300
650	2864	01110	1	176	1	592	1	1	1	1	1	300
651	3303	01110	1	176	1	384	1	1	1	1	1	300
652	453	01110	1	177	1	50	1	1	1	1	1	300
653	476	01110	1	177	1	87	1	1	1	1	1	300
654	2589	01110	1	177	1	848	1	1	1	1	1	300
655	135	01110	1	178	1	451	1	1	1	1	1	300
656	2165	01110	1	178	1	127	1	1	1	1	1	300
657	2363	01110	1	178	1	203	1	1	1	1	1	300
658	3166	01110	1	178	1	131	1	1	1	1	1	300
659	1184	01110	1	179	1	147	1	1	1	1	1	300
660	1384	01110	1	179	1	394	1	1	1	1	1	300
661	3164	01110	1	179	1	352	1	1	1	1	1	300
662	3481	01110	1	179	1	235	1	1	1	1	1	300
663	473	01110	1	180	1	152	1	1	1	1	1	300
664	479	01110	1	180	1	154	1	1	1	1	1	300
665	2586	01110	1	180	1	87	1	1	1	1	1	300
666	2587	01110	1	180	1	87	1	1	1	1	1	300
667	2164	01110	1	181	1	131	1	1	1	1	1	300
668	2358	01110	1	181	1	199	1	1	1	1	1	300
669	3473	01110	1	181	1	262	1	1	1	1	1	300
670	1753	01110	1	182	1	772	1	1	1	1	1	300
671	1973	01110	1	182	1	288	1	1	1	1	1	300
672	3347	01110	1	182	1	807	1	1	1	1	1	300
673	447	01110	1	183	1	522	1	1	1	1	1	300
674	1963	01110	1	183	1	150	1	1	1	1	1	300
675	2579	01110	1	183	1	50	1	1	1	1	1	300
676	911	01110	1	184	1	245	1	1	1	1	1	300
677	1823	01110	1	184	1	468	1	1	1	1	1	300
678	3280	01110	1	184	1	676	1	1	1	1	1	300
679	3284	01110	1	184	1	326	1	1	1	1	1	300
680	852	01110	1	185	1	384	1	1	1	1	1	300
681	853	01110	1	185	1	913	1	1	1	1	1	300
682	3202	01110	1	185	1	203	1	1	1	1	1	300
683	3299	01110	1	185	1	597	1	1	1	1	1	300
684	1222	01110	1	186	1	614	1	1	1	1	1	300
685	2691	01110	1	186	1	88	1	1	1	1	1	300
686	3162	01110	1	186	1	690	1	1	1	1	1	300
687	1191	01110	1	187	1	115	1	1	1	1	1	300
688	2136	01110	1	187	1	623	1	1	1	1	1	300
689	3457	01110	1	187	1	114	1	1	1	1	1	300
690	83	01110	1	188	1	126	1	1	1	1	1	300
691	101	01110	1	188	1	262	1	1	1	1	1	300
692	2320	01110	1	188	1	762	1	1	1	1	1	300
693	3064	01110	1	188	1	389	1	1	1	1	1	300
694	1741	01110	1	189	1	177	1	1	1	1	1	300
695	2021	01110	1	189	1	88	1	1	1	1	1	300
696	2711	01110	1	189	1	313	1	1	1	1	1	300
697	1844	01110	1	190	1	203	1	1	1	1	1	300
698	1845	01110	1	190	1	554	1	1	1	1	1	300
699	3301	01110	1	190	1	601	1	1	1	1	1	300
700	605	01110	1	191	1	169	1	1	1	1	1	300
701	2022	01110	1	191	1	287	1	1	1	1	1	300
702	3395	01110	1	191	1	88	1	1	1	1	1	300
703	971	01110	1	192	1	350	1	1	1	1	1	300
704	1748	01110	1	192	1	175	1	1	1	1	1	300
705	3223	01110	1	192	1	370	1	1	1	1	1	300
706	2167	01110	1	193	1	390	1	1	1	1	1	300
707	2173	01110	1	193	1	253	1	1	1	1	1	300
708	3021	01110	1	193	1	264	1	1	1	1	1	300
709	3126	01110	1	193	1	197	1	1	1	1	1	300
710	626	01110	1	194	1	250	1	1	1	1	1	300
711	2030	01110	1	194	1	126	1	1	1	1	1	300
712	2702	01110	1	194	1	173	1	1	1	1	1	300
713	3281	01110	1	194	1	679	1	1	1	1	1	300
714	40	01110	1	195	1	246	1	1	1	1	1	300
715	2143	01110	1	195	1	389	1	1	1	1	1	300
716	3065	01110	1	195	1	394	1	1	1	1	1	300
717	3250	01110	1	195	1	434	1	1	1	1	1	300
718	912	01110	1	196	1	527	1	1	1	1	1	300
719	2899	01110	1	196	1	330	1	1	1	1	1	300
720	2907	01110	1	196	1	245	1	1	1	1	1	300
721	786	01110	1	197	1	191	1	1	1	1	1	300
722	1529	01110	1	197	1	255	1	1	1	1	1	300
723	3130	01110	1	197	1	527	1	1	1	1	1	300
724	1034	01110	1	198	1	197	1	1	1	1	1	300
725	1189	01110	1	198	1	70	1	1	1	1	1	300
726	2168	01110	1	198	1	95	1	1	1	1	1	300
727	614	01110	1	199	1	173	1	1	1	1	1	300
728	1769	01110	1	199	1	221	1	1	1	1	1	300
729	3044	01110	1	199	1	97	1	1	1	1	1	300
730	1226	01110	1	200	1	97	1	1	1	1	1	300
731	1768	01110	1	200	1	251	1	1	1	1	1	300
732	2725	01110	1	200	1	174	1	1	1	1	1	300
733	98	01110	1	201	1	89	1	1	1	1	1	300
734	1723	01110	1	201	1	420	1	1	1	1	1	300
735	2350	01110	1	201	1	273	1	1	1	1	1	300
736	597	01110	1	202	1	136	1	1	1	1	1	300
737	2703	01110	1	202	1	50	1	1	1	1	1	300
738	3127	01110	1	202	1	256	1	1	1	1	1	300
739	900	01110	1	203	1	152	1	1	1	1	1	300
740	1816	01110	1	203	1	231	1	1	1	1	1	300
741	2671	01110	1	203	1	149	1	1	1	1	1	300
742	3401	01110	1	203	1	250	1	1	1	1	1	300
743	638	01110	1	204	1	80	1	1	1	1	1	300
744	2739	01110	1	204	1	298	1	1	1	1	1	300
745	3398	01110	1	204	1	395	1	1	1	1	1	300
746	1382	01110	1	205	1	434	1	1	1	1	1	300
747	1788	01110	1	205	1	126	1	1	1	1	1	300
748	3027	01110	1	205	1	273	1	1	1	1	1	300
749	3470	01110	1	205	1	178	1	1	1	1	1	300
750	1754	01110	1	206	1	468	1	1	1	1	1	300
751	1765	01110	1	206	1	979	1	1	1	1	1	300
752	3235	01110	1	206	1	203	1	1	1	1	1	300
753	3331	01110	1	206	1	156	1	1	1	1	1	300
754	2176	01110	1	207	1	336	1	1	1	1	1	300
755	2192	01110	1	207	1	772	1	1	1	1	1	300
756	3491	01110	1	207	1	162	1	1	1	1	1	300
757	3493	01110	1	207	1	390	1	1	1	1	1	300
758	179	01110	1	208	1	143	1	1	1	1	1	300
759	1311	01110	1	208	1	182	1	1	1	1	1	300
760	1908	01110	1	208	1	245	1	1	1	1	1	300
761	32	01110	1	209	1	366	1	1	1	1	1	300
762	56	01110	1	209	1	118	1	1	1	1	1	300
763	2330	01110	1	209	1	146	1	1	1	1	1	300
764	2134	01110	1	210	1	178	1	1	1	1	1	300
765	2135	01110	1	210	1	128	1	1	1	1	1	300
766	3342	01110	1	210	1	623	1	1	1	1	1	300
767	1847	01110	1	211	1	409	1	1	1	1	1	300
768	2863	01110	1	211	1	554	1	1	1	1	1	300
769	3287	01110	1	211	1	442	1	1	1	1	1	300
770	1033	01110	1	212	1	162	1	1	1	1	1	300
771	2174	01110	1	212	1	403	1	1	1	1	1	300
772	3061	01110	1	212	1	89	1	1	1	1	1	300
773	637	01110	1	213	1	395	1	1	1	1	1	300
774	2704	01110	1	213	1	256	1	1	1	1	1	300
775	2726	01110	1	213	1	178	1	1	1	1	1	300
776	3397	01110	1	213	1	170	1	1	1	1	1	300
777	1755	01110	1	214	1	498	1	1	1	1	1	300
778	2582	01110	1	214	1	468	1	1	1	1	1	300
779	3219	01110	1	214	1	772	1	1	1	1	1	300
780	69	01110	1	215	1	105	1	1	1	1	1	300
781	1532	01110	1	215	1	236	1	1	1	1	1	300
782	2332	01110	1	215	1	118	1	1	1	1	1	300
783	1818	01110	1	216	1	223	1	1	1	1	1	300
784	2715	01110	1	216	1	231	1	1	1	1	1	300
785	2997	01110	1	216	1	96	1	1	1	1	1	300
786	1670	01110	1	217	1	523	1	1	1	1	1	300
787	1676	01110	1	217	1	89	1	1	1	1	1	300
788	3494	01110	1	217	1	100	1	1	1	1	1	300
789	913	01110	1	218	1	120	1	1	1	1	1	300
790	2905	01110	1	218	1	113	1	1	1	1	1	300
791	2908	01110	1	218	1	527	1	1	1	1	1	300
792	794	01110	1	219	1	203	1	1	1	1	1	300
793	1891	01110	1	219	1	251	1	1	1	1	1	300
794	3469	01110	1	219	1	128	1	1	1	1	1	300
795	593	01110	1	220	1	113	1	1	1	1	1	300
796	640	01110	1	220	1	178	1	1	1	1	1	300
797	2681	01110	1	220	1	108	1	1	1	1	1	300
798	2741	01110	1	220	1	490	1	1	1	1	1	300
799	131	01110	1	221	1	350	1	1	1	1	1	300
800	2170	01110	1	221	1	100	1	1	1	1	1	300
801	2361	01110	1	221	1	420	1	1	1	1	1	300
802	3482	01110	1	221	1	363	1	1	1	1	1	300
803	595	01110	1	222	1	50	1	1	1	1	1	300
804	1523	01110	1	222	1	221	1	1	1	1	1	300
805	2024	01110	1	222	1	170	1	1	1	1	1	300
806	867	01110	1	223	1	442	1	1	1	1	1	300
807	1826	01110	1	223	1	186	1	1	1	1	1	300
808	2914	01110	1	223	1	578	1	1	1	1	1	300
809	3452	01110	1	223	1	430	1	1	1	1	1	300
810	1817	01110	1	224	1	279	1	1	1	1	1	300
811	2033	01110	1	224	1	198	1	1	1	1	1	300
812	2706	01110	1	224	1	637	1	1	1	1	1	300
813	1848	01110	1	225	1	93	1	1	1	1	1	300
814	2119	01110	1	225	1	260	1	1	1	1	1	300
815	3302	01110	1	225	1	913	1	1	1	1	1	300
816	601	01110	1	226	1	104	1	1	1	1	1	300
817	2034	01110	1	226	1	637	1	1	1	1	1	300
818	2689	01110	1	226	1	154	1	1	1	1	1	300
819	3190	01110	1	226	1	758	1	1	1	1	1	300
820	1254	01110	1	227	1	286	1	1	1	1	1	300
821	1518	01110	1	227	1	1094	1	1	1	1	1	300
822	2916	01110	1	227	1	223	1	1	1	1	1	300
823	3404	01110	1	227	1	279	1	1	1	1	1	300
824	29	01110	1	228	1	378	1	1	1	1	1	300
825	1890	01110	1	228	1	195	1	1	1	1	1	300
826	2313	01110	1	228	1	251	1	1	1	1	1	300
827	1032	01110	1	229	1	180	1	1	1	1	1	300
828	2177	01110	1	229	1	64	1	1	1	1	1	300
829	3049	01110	1	229	1	79	1	1	1	1	1	300
830	909	01110	1	230	1	344	1	1	1	1	1	300
831	2099	01110	1	230	1	400	1	1	1	1	1	300
832	2900	01110	1	230	1	153	1	1	1	1	1	300
833	3283	01110	1	230	1	286	1	1	1	1	1	300
834	1235	01110	1	231	1	758	1	1	1	1	1	300
835	1634	01110	1	231	1	490	1	1	1	1	1	300
836	2727	01110	1	231	1	669	1	1	1	1	1	300
837	789	01110	1	232	1	206	1	1	1	1	1	300
838	864	01110	1	232	1	129	1	1	1	1	1	300
839	2866	01110	1	232	1	152	1	1	1	1	1	300
840	862	01110	1	233	1	50	1	1	1	1	1	300
841	3304	01110	1	233	1	409	1	1	1	1	1	300
842	3305	01110	1	233	1	356	1	1	1	1	1	300
843	858	01110	1	234	1	130	1	1	1	1	1	300
844	866	01110	1	234	1	111	1	1	1	1	1	300
845	2871	01110	1	234	1	82	1	1	1	1	1	300
846	3288	01110	1	234	1	186	1	1	1	1	1	300
847	842	01110	1	235	1	225	1	1	1	1	1	300
848	1825	01110	1	235	1	430	1	1	1	1	1	300
849	3045	01110	1	235	1	50	1	1	1	1	1	300
850	844	01110	1	236	1	111	1	1	1	1	1	300
851	919	01110	1	236	1	79	1	1	1	1	1	300
852	1232	01110	1	236	1	50	1	1	1	1	1	300
853	2912	01110	1	236	1	400	1	1	1	1	1	300
854	845	01110	1	237	1	256	1	1	1	1	1	300
855	3325	01110	1	237	1	581	1	1	1	1	1	300
856	3405	01110	1	237	1	198	1	1	1	1	1	300
857	598	01110	1	238	1	244	1	1	1	1	1	300
858	1522	01110	1	238	1	221	1	1	1	1	1	300
859	2026	01110	1	238	1	214	1	1	1	1	1	300
860	2685	01110	1	238	1	157	1	1	1	1	1	300
861	785	01110	1	239	1	91	1	1	1	1	1	300
862	854	01110	1	239	1	128	1	1	1	1	1	300
863	3091	01110	1	239	1	260	1	1	1	1	1	300
864	1206	01110	1	240	1	1325	1	1	1	1	1	300
865	1759	01110	1	240	1	618	1	1	1	1	1	300
866	2974	01110	1	240	1	647	1	1	1	1	1	300
867	3047	01110	1	240	1	414	1	1	1	1	1	300
868	475	01110	1	241	1	176	1	1	1	1	1	300
869	1159	01110	1	241	1	984	1	1	1	1	1	300
870	2590	01110	1	241	1	110	1	1	1	1	1	300
871	3221	01110	1	241	1	423	1	1	1	1	1	300
872	848	01110	1	242	1	64	1	1	1	1	1	300
873	1020	01110	1	242	1	50	1	1	1	1	1	300
874	2911	01110	1	242	1	79	1	1	1	1	1	300
875	1250	01110	1	243	1	423	1	1	1	1	1	300
876	1756	01110	1	243	1	117	1	1	1	1	1	300
877	2583	01110	1	243	1	498	1	1	1	1	1	300
878	3233	01110	1	243	1	287	1	1	1	1	1	300
879	44	01110	1	244	1	97	1	1	1	1	1	300
880	79	01110	1	244	1	341	1	1	1	1	1	300
881	3487	01110	1	244	1	209	1	1	1	1	1	300
882	1849	01110	1	245	1	494	1	1	1	1	1	300
883	2992	01110	1	245	1	50	1	1	1	1	1	300
884	2993	01110	1	245	1	50	1	1	1	1	1	300
885	787	01110	1	246	1	93	1	1	1	1	1	300
886	865	01110	1	246	1	253	1	1	1	1	1	300
887	2867	01110	1	246	1	129	1	1	1	1	1	300
888	843	01110	1	247	1	153	1	1	1	1	1	300
889	1910	01110	1	247	1	50	1	1	1	1	1	300
890	2921	01110	1	247	1	220	1	1	1	1	1	300
891	579	01110	1	248	1	303	1	1	1	1	1	300
892	659	01110	1	248	1	115	1	1	1	1	1	300
893	3387	01110	1	248	1	984	1	1	1	1	1	300
894	784	01110	1	249	1	50	1	1	1	1	1	300
895	1308	01110	1	249	1	269	1	1	1	1	1	300
896	2120	01110	1	249	1	104	1	1	1	1	1	300
897	1501	01110	1	250	1	252	1	1	1	1	1	300
898	2122	01110	1	250	1	108	1	1	1	1	1	300
899	2858	01110	1	250	1	128	1	1	1	1	1	300
900	53	01110	1	251	1	119	1	1	1	1	1	300
901	2152	01110	1	251	1	368	1	1	1	1	1	300
902	2986	01110	1	251	1	205	1	1	1	1	1	300
903	860	01110	1	252	1	188	1	1	1	1	1	300
904	1846	01110	1	252	1	356	1	1	1	1	1	300
905	2874	01110	1	252	1	125	1	1	1	1	1	300
906	167	01110	1	253	1	448	1	1	1	1	1	300
907	2186	01110	1	253	1	404	1	1	1	1	1	300
908	2393	01110	1	253	1	208	1	1	1	1	1	300
909	3023	01110	1	253	1	425	1	1	1	1	1	300
910	1877	01110	1	254	1	209	1	1	1	1	1	300
911	2155	01110	1	254	1	82	1	1	1	1	1	300
912	3484	01110	1	254	1	378	1	1	1	1	1	300
913	3488	01110	1	254	1	193	1	1	1	1	1	300
914	653	01110	1	255	1	498	1	1	1	1	1	300
915	2025	01110	1	255	1	249	1	1	1	1	1	300
916	2705	01110	1	255	1	214	1	1	1	1	1	300
917	2742	01110	1	255	1	481	1	1	1	1	1	300
918	85	01110	1	256	1	200	1	1	1	1	1	300
919	97	01110	1	256	1	465	1	1	1	1	1	300
920	2334	01110	1	256	1	176	1	1	1	1	1	300
921	43	01110	1	257	1	205	1	1	1	1	1	300
922	2157	01110	1	257	1	129	1	1	1	1	1	300
923	2998	01110	1	257	1	82	1	1	1	1	1	300
924	3321	01110	1	257	1	201	1	1	1	1	1	300
925	872	01110	1	258	1	125	1	1	1	1	1	300
926	1322	01110	1	258	1	71	1	1	1	1	1	300
927	2873	01110	1	258	1	129	1	1	1	1	1	300
928	3344	01110	1	258	1	111	1	1	1	1	1	300
929	790	01110	1	259	1	95	1	1	1	1	1	300
930	869	01110	1	259	1	249	1	1	1	1	1	300
931	2868	01110	1	259	1	253	1	1	1	1	1	300
932	1661	01110	1	260	1	490	1	1	1	1	1	300
933	1722	01110	1	260	1	287	1	1	1	1	1	300
934	3234	01110	1	260	1	58	1	1	1	1	1	300
935	3236	01110	1	260	1	979	1	1	1	1	1	300
936	446	01110	1	261	1	491	1	1	1	1	1	300
937	1767	01110	1	261	1	58	1	1	1	1	1	300
938	3332	01110	1	261	1	93	1	1	1	1	1	300
939	804	01110	1	262	1	377	1	1	1	1	1	300
940	2156	01110	1	262	1	193	1	1	1	1	1	300
941	3486	01110	1	262	1	201	1	1	1	1	1	300
942	1888	01110	1	263	1	77	1	1	1	1	1	300
943	2184	01110	1	263	1	123	1	1	1	1	1	300
944	2380	01110	1	263	1	388	1	1	1	1	1	300
945	2381	01110	1	263	1	291	1	1	1	1	1	300
946	803	01110	1	264	1	131	1	1	1	1	1	300
947	1876	01110	1	264	1	90	1	1	1	1	1	300
948	3318	01110	1	264	1	202	1	1	1	1	1	300
949	52	01110	1	265	1	176	1	1	1	1	1	300
950	1711	01110	1	265	1	445	1	1	1	1	1	300
951	3322	01110	1	265	1	132	1	1	1	1	1	300
952	3485	01110	1	265	1	129	1	1	1	1	1	300
953	181	01110	1	266	1	98	1	1	1	1	1	300
954	871	01110	1	266	1	129	1	1	1	1	1	300
955	2875	01110	1	266	1	70	1	1	1	1	1	300
956	873	01110	1	267	1	70	1	1	1	1	1	300
957	1738	01110	1	267	1	254	1	1	1	1	1	300
958	2918	01110	1	267	1	494	1	1	1	1	1	300
959	485	01110	1	268	1	1320	1	1	1	1	1	300
960	1736	01110	1	268	1	433	1	1	1	1	1	300
961	2977	01110	1	268	1	618	1	1	1	1	1	300
962	3184	01110	1	268	1	531	1	1	1	1	1	300
963	999	01110	1	269	1	414	1	1	1	1	1	300
964	1503	01110	1	269	1	195	1	1	1	1	1	300
965	1760	01110	1	269	1	531	1	1	1	1	1	300
966	2975	01110	1	269	1	126	1	1	1	1	1	300
967	811	01110	1	270	1	119	1	1	1	1	1	300
968	2159	01110	1	270	1	201	1	1	1	1	1	300
969	3319	01110	1	270	1	204	1	1	1	1	1	300
970	808	01110	1	271	1	50	1	1	1	1	1	300
971	813	01110	1	271	1	68	1	1	1	1	1	300
972	3454	01110	1	271	1	203	1	1	1	1	1	300
973	874	01110	1	272	1	131	1	1	1	1	1	300
974	1874	01110	1	272	1	202	1	1	1	1	1	300
975	2869	01110	1	272	1	249	1	1	1	1	1	300
976	3308	01110	1	272	1	91	1	1	1	1	1	300
977	184	01110	1	273	1	50	1	1	1	1	1	300
978	781	01110	1	273	1	91	1	1	1	1	1	300
979	3317	01110	1	273	1	222	1	1	1	1	1	300
980	893	01110	1	274	1	231	1	1	1	1	1	300
981	1875	01110	1	274	1	204	1	1	1	1	1	300
982	2872	01110	1	274	1	131	1	1	1	1	1	300
983	3312	01110	1	274	1	204	1	1	1	1	1	300
984	886	01110	1	275	1	751	1	1	1	1	1	300
985	2105	01110	1	275	1	203	1	1	1	1	1	300
986	2876	01110	1	275	1	50	1	1	1	1	1	300
987	3336	01110	1	275	1	254	1	1	1	1	1	300
988	832	01110	1	276	1	254	1	1	1	1	1	300
989	1867	01110	1	276	1	94	1	1	1	1	1	300
990	2888	01110	1	276	1	203	1	1	1	1	1	300
991	183	01110	1	277	1	127	1	1	1	1	1	300
992	1326	01110	1	277	1	345	1	1	1	1	1	300
993	3316	01110	1	277	1	283	1	1	1	1	1	300
994	1329	01110	1	278	1	222	1	1	1	1	1	300
995	1951	01110	1	278	1	130	1	1	1	1	1	300
996	3147	01110	1	278	1	194	1	1	1	1	1	300
997	797	01110	1	279	1	382	1	1	1	1	1	300
998	1864	01110	1	279	1	204	1	1	1	1	1	300
999	3314	01110	1	279	1	202	1	1	1	1	1	300
1000	1543	01110	1	280	1	522	1	1	1	1	1	300
1001	1623	01110	1	280	1	122	1	1	1	1	1	300
1002	2595	01110	1	280	1	783	1	1	1	1	1	300
1003	840	01110	1	281	1	129	1	1	1	1	1	300
1004	889	01110	1	281	1	203	1	1	1	1	1	300
1005	3315	01110	1	281	1	65	1	1	1	1	1	300
1006	894	01110	1	282	1	474	1	1	1	1	1	300
